Time,Command,Reading
12.8340,1733.00,9664
12.8370,1733.00,9648
12.8410,1733.00,9648
12.8450,1733.00,9632
12.8490,1733.00,9664
12.8530,1733.00,9664
12.8570,1733.00,9648
12.8600,1733.00,9648
12.8640,1733.00,9664
12.8680,1733.00,9664
12.8720,1733.00,9632
12.8760,1733.00,9632
12.8800,1733.00,9664
12.8830,1733.00,9680
12.8870,1733.00,9664
12.8910,1733.00,9664
12.8950,1733.00,9632
12.8990,1733.00,9664
12.9030,1733.00,9648
12.9060,1733.00,9648
12.9100,1733.00,9648
12.9140,1733.00,9632
12.9180,1733.00,9664
12.9220,1733.00,9648
12.9260,1733.00,9632
12.9290,1733.00,9616
12.9330,1733.00,9648
12.9370,1733.00,9664
12.9410,1733.00,9648
12.9450,1733.00,9664
12.9490,1733.00,9648
12.9520,1733.00,9632
12.9560,1733.00,9664
12.9600,1733.00,9648
12.9640,1733.00,9664
12.9680,1733.00,9648
12.9710,1733.00,9664
12.9750,1733.00,9648
12.9790,1733.00,9648
12.9830,1733.00,9648
12.9870,1733.00,9648
12.9910,1733.00,9664
12.9940,1733.00,9664
12.9980,1733.00,9648
13.0020,1733.00,9664
13.0060,1733.00,9648
13.0100,1733.00,9664
13.0140,1733.00,9648
13.0170,1733.00,9632
13.0210,1733.00,9664
13.0250,1733.00,9664
13.0290,1733.00,9664
13.0330,1733.00,9648
13.0370,1733.00,9632
13.0400,1733.00,9664
13.0440,1733.00,9680
13.0480,1733.00,9664
13.0520,1733.00,9648
13.0560,1733.00,9648
13.0600,1733.00,9680
13.0630,1733.00,9664
13.0670,1733.00,9648
13.0710,1733.00,9648
13.0750,1733.00,9648
13.0790,1733.00,9680
13.0830,1733.00,9648
13.0860,1733.00,9664
13.0900,1733.00,9664
13.0940,1733.00,9648
13.0980,1733.00,9664
13.1020,1733.00,9648
13.1060,1733.00,9632
13.1090,1733.00,9664
13.1130,1733.00,9680
13.1170,1733.00,9664
13.1210,1733.00,9664
13.1250,1733.00,9664
13.1290,1733.00,9648
13.1320,1733.00,9616
13.1360,1733.00,9648
13.1400,1733.00,9664
13.1440,1733.00,9664
13.1480,1733.00,9648
13.1520,1733.00,9632
13.1550,1733.00,9648
13.1590,1733.00,9664
13.1630,1733.00,9664
13.1670,1733.00,9648
13.1710,1733.00,9632
13.1750,1733.00,9664
13.1780,1733.00,9680
13.1820,1733.00,9664
13.1860,1733.00,9648
13.1900,1733.00,9632
13.1940,1733.00,9664
13.1980,1733.00,9616
13.2010,1733.00,9664
13.2050,1733.00,9664
13.2090,1733.00,9664
13.2130,1733.00,9632
13.2170,1733.00,9632
13.2210,1733.00,9648
13.2240,1733.00,9648
13.2280,1733.00,9648
13.2320,1733.00,9632
13.2360,1733.00,9648
13.2400,1733.00,9648
13.2440,1733.00,9664
13.2470,1733.00,9648
13.2510,1733.00,9616
13.2550,1733.00,9648
13.2590,1733.00,9664
13.2630,1733.00,9648
13.2660,1733.00,9648
13.2700,1733.00,9632
13.2740,1733.00,9664
13.2780,1733.00,9664
13.2820,1733.00,9664
13.2860,1733.00,9648
13.2890,1733.00,9632
13.2930,1733.00,9664
13.2970,1733.00,9664
13.3010,1733.00,9648
13.3050,1733.00,9632
13.3090,1733.00,9648
13.3120,1733.00,9664
13.3160,1733.00,9664
13.3200,1733.00,9600
13.3240,1733.00,9648
13.3280,1733.00,9648
13.3320,1733.00,9664
13.3350,1733.00,9648
13.3390,1733.00,9632
13.3430,1733.00,9664
13.3470,1733.00,9664
13.3510,1733.00,9680
13.3550,1733.00,9632
13.3580,1733.00,9632
13.3620,1733.00,9664
13.3660,1733.00,9680
13.3700,1733.00,9664
13.3740,1733.00,9648
13.3780,1733.00,9632
13.3810,1733.00,9680
13.3850,1733.00,9696
13.3890,1733.00,9648
13.3930,1733.00,9648
13.3970,1733.00,9632
13.4010,1733.00,9664
13.4040,1733.00,9680
13.4080,1733.00,9648
13.4120,1733.00,9648
13.4160,1733.00,9632
13.4200,1733.00,9664
13.4240,1733.00,9648
13.4270,1733.00,9648
13.4310,1733.00,9648
13.4350,1733.00,9648
13.4390,1733.00,9664
13.4430,1733.00,9648
13.4470,1733.00,9632
13.4500,1733.00,9648
13.4540,1733.00,9648
13.4580,1733.00,9648
13.4620,1733.00,9648
13.4660,1733.00,9648
13.4700,1733.00,9664
13.4730,1733.00,9648
13.4770,1733.00,9648
13.4810,1733.00,9648
13.4850,1733.00,9680
13.4890,1733.00,9648
13.4930,1733.00,9632
13.4960,1733.00,9648
13.5000,1733.00,9648
13.5040,1733.00,9664
13.5080,1733.00,9648
13.5120,1733.00,9632
13.5160,1733.00,9632
13.5190,1733.00,9648
13.5230,1733.00,9664
13.5270,1733.00,9648
13.5310,1733.00,9632
13.5350,1733.00,9632
13.5380,1733.00,9648
13.5420,1733.00,9664
13.5460,1733.00,9648
13.5500,1733.00,9632
13.5540,1733.00,9648
13.5580,1733.00,9664
13.5610,1733.00,9664
13.5650,1733.00,9648
13.5690,1733.00,9632
13.5730,1733.00,9648
13.5770,1733.00,9664
13.5810,1733.00,9664
13.5840,1733.00,9648
13.5880,1733.00,9632
13.5920,1733.00,9664
13.5960,1733.00,9664
13.6000,1733.00,9664
13.6040,1733.00,9648
13.6070,1733.00,9632
13.6110,1733.00,9664
13.6150,1733.00,9664
13.6190,1733.00,9664
13.6230,1733.00,9648
13.6270,1733.00,9632
13.6300,1733.00,9664
13.6340,1733.00,9680
13.6380,1733.00,9664
13.6420,1733.00,9680
13.6460,1733.00,9664
13.6500,1733.00,9648
13.6530,1733.00,9632
13.6570,1733.00,9664
13.6610,1733.00,9680
13.6650,1733.00,9648
13.6690,1733.00,9632
13.6730,1733.00,9616
13.6760,1733.00,9664
13.6800,1733.00,9664
13.6840,1733.00,9648
13.6880,1733.00,9648
13.6920,1733.00,9648
13.6960,1733.00,9648
13.6990,1733.00,9664
13.7030,1733.00,9632
13.7070,1733.00,9648
13.7110,1733.00,9648
13.7150,1733.00,9664
13.7190,1733.00,9648
13.7220,1733.00,9664
13.7260,1733.00,9648
13.7300,1733.00,9632
13.7340,1733.00,9648
13.7380,1733.00,9664
13.7420,1733.00,9664
13.7450,1733.00,9648
13.7490,1733.00,9616
13.7530,1733.00,9648
13.7570,1733.00,9680
13.7610,1733.00,9664
13.7650,1733.00,9648
13.7680,1733.00,9664
13.7720,1733.00,9632
13.7760,1733.00,9632
13.7800,1733.00,9664
13.7840,1733.00,9664
13.7880,1733.00,9648
13.7910,1733.00,9648
13.7950,1733.00,9648
13.7990,1733.00,9664
13.8030,1733.00,9648
13.8070,1733.00,9648
13.8100,1733.00,9648
13.8140,1733.00,9648
13.8180,1733.00,9680
13.8220,1733.00,9648
13.8260,1733.00,9648
13.8300,1733.00,9648
13.8330,1733.00,9664
13.8370,1733.00,9664
13.8410,1733.00,9648
13.8450,1733.00,9632
13.8490,1733.00,9664
13.8530,1733.00,9680
13.8560,1733.00,9664
13.8600,1733.00,9648
13.8640,1733.00,9632
13.8680,1733.00,9664
13.8720,1733.00,9680
13.8760,1733.00,9664
13.8790,1733.00,9632
13.8830,1733.00,9616
13.8870,1733.00,9664
13.8910,1733.00,9680
13.8950,1733.00,9648
13.8990,1733.00,9648
13.9020,1733.00,9648
13.9060,1733.00,9664
13.9100,1733.00,9648
13.9140,1733.00,9648
13.9180,1733.00,9632
13.9220,1733.00,9664
13.9250,1733.00,9664
13.9290,1733.00,9648
13.9330,1733.00,9632
13.9370,1733.00,9648
13.9410,1733.00,9648
13.9450,1733.00,9664
13.9480,1733.00,9648
13.9520,1733.00,9632
13.9560,1733.00,9648
13.9600,1733.00,9664
13.9640,1733.00,9664
13.9680,1733.00,9648
13.9710,1733.00,9680
13.9750,1733.00,9648
13.9790,1733.00,9648
13.9830,1733.00,9632
13.9870,1733.00,9648
13.9910,1733.00,9664
13.9940,1733.00,9648
13.9980,1733.00,9632
14.0020,1733.00,9648
14.0060,1733.00,9664
14.0100,1733.00,9664
14.0140,1733.00,9648
14.0170,1733.00,9632
14.0210,1733.00,9648
14.0250,1733.00,9664
14.0290,1733.00,9664
14.0330,1733.00,9648
14.0370,1733.00,9616
14.0400,1733.00,9648
14.0440,1733.00,9632
14.0480,1733.00,9664
14.0520,1733.00,9632
14.0560,1733.00,9664
14.0600,1733.00,9664
14.0630,1733.00,9664
14.0670,1733.00,9648
14.0710,1733.00,9616
14.0750,1733.00,9664
14.0790,1733.00,9680
14.0820,1733.00,9664
14.0860,1733.00,9632
14.0900,1733.00,9616
14.0940,1733.00,9664
14.0980,1733.00,9664
14.1020,1733.00,9648
14.1050,1733.00,9584
14.1090,1733.00,9648
14.1130,1733.00,9680
14.1170,1733.00,9648
14.1210,1733.00,9648
14.1250,1733.00,9648
14.1280,1733.00,9648
14.1320,1733.00,9664
14.1360,1733.00,9648
14.1400,1733.00,9632
14.1440,1733.00,9648
14.1480,1733.00,9648
14.1510,1733.00,9664
14.1550,1733.00,9648
14.1590,1733.00,9632
14.1630,1733.00,9648
14.1670,1733.00,9632
14.1710,1733.00,9648
14.1740,1733.00,9664
14.1780,1733.00,9664
14.1820,1733.00,9648
14.1860,1733.00,9632
14.1900,1733.00,9648
14.1940,1733.00,9632
14.1970,1733.00,9664
14.2010,1733.00,9648
14.2050,1733.00,9664
14.2090,1733.00,9648
14.2130,1733.00,9648
14.2170,1733.00,9648
14.2200,1733.00,9648
14.2240,1733.00,9648
14.2280,1733.00,9648
14.2320,1733.00,9648
14.2360,1733.00,9648
14.2400,1733.00,9664
14.2430,1733.00,9648
14.2470,1733.00,9568
14.2510,1733.00,8720
14.2550,1733.00,8000
14.2590,1733.00,8096
14.2630,1733.00,8048
14.2660,1733.00,7984
14.2700,1733.00,7904
14.2740,1733.00,7824
14.2780,1733.00,7808
14.2820,1733.00,7776
14.2860,1733.00,7744
14.2890,1733.00,7728
14.2930,1733.00,7696
14.2970,1733.00,7696
14.3010,1733.00,7664
14.3050,1733.00,7648
14.3090,1733.00,7648
14.3120,1733.00,7632
14.3160,1733.00,7616
14.3200,1733.00,7584
14.3240,1733.00,7568
14.3280,1733.00,7568
14.3320,1733.00,7536
14.3350,1733.00,7536
14.3390,1733.00,7488
14.3430,1733.00,7472
14.3470,1733.00,7456
14.3510,1733.00,7456
14.3540,1733.00,7408
14.3580,1733.00,7392
14.3620,1733.00,7376
14.3660,1733.00,7344
14.3700,1733.00,7328
14.3740,1733.00,7312
14.3770,1733.00,7296
14.3810,1733.00,7264
14.3850,1733.00,7248
14.3890,1733.00,7232
14.3930,1733.00,7200
14.3970,1733.00,7184
14.4000,1733.00,7168
14.4040,1733.00,7136
14.4080,1733.00,7120
14.4120,1733.00,7088
14.4160,1733.00,7072
14.4200,1733.00,7056
14.4230,1733.00,7040
14.4270,1733.00,7008
14.4310,1733.00,6976
14.4350,1733.00,6944
14.4390,1733.00,6944
14.4430,1733.00,6912
14.4460,1733.00,6880
14.4500,1733.00,6864
14.4540,1733.00,6864
14.4580,1733.00,6832
14.4620,1733.00,6800
14.4660,1733.00,6784
14.4690,1733.00,6768
14.4730,1733.00,6736
14.4770,1733.00,6704
14.4810,1733.00,6688
14.4850,1733.00,6656
14.4890,1733.00,6656
14.4920,1733.00,6624
14.4960,1733.00,6608
14.5000,1733.00,6592
14.5040,1733.00,6544
14.5080,1733.00,6528
14.5120,1733.00,6512
14.5150,1733.00,6496
14.5190,1733.00,6480
14.5230,1733.00,6432
14.5270,1733.00,6416
14.5310,1733.00,6400
14.5350,1733.00,6384
14.5380,1733.00,6336
14.5420,1733.00,6320
14.5460,1733.00,6320
14.5500,1733.00,6304
14.5540,1733.00,6288
14.5580,1733.00,6256
14.5610,1733.00,6240
14.5650,1733.00,6224
14.5690,1733.00,6224
14.5730,1733.00,6208
14.5770,1733.00,6176
14.5810,1733.00,6160
14.5840,1733.00,6144
14.5880,1733.00,6128
14.5920,1733.00,6112
14.5960,1733.00,6112
14.6000,1733.00,6080
14.6040,1733.00,6064
14.6070,1733.00,6064
14.6110,1733.00,6048
14.6150,1733.00,6032
14.6190,1733.00,6000
14.6230,1733.00,6000
14.6260,1733.00,6000
14.6300,1733.00,5984
14.6340,1733.00,5952
14.6380,1733.00,5936
14.6420,1733.00,5936
14.6460,1733.00,5920
14.6490,1733.00,5904
14.6530,1733.00,5872
14.6570,1733.00,5872
14.6610,1733.00,5856
14.6650,1733.00,5856
14.6690,1733.00,5824
14.6720,1733.00,5808
14.6760,1733.00,5792
14.6800,1733.00,5792
14.6840,1733.00,5776
14.6880,1733.00,5776
14.6920,1733.00,5728
14.6950,1733.00,5728
14.6990,1733.00,5728
14.7030,1733.00,5712
14.7070,1733.00,5712
14.7110,1733.00,5696
14.7150,1733.00,5664
14.7180,1733.00,5648
14.7220,1733.00,5648
14.7260,1733.00,5632
14.7300,1733.00,5616
14.7340,1733.00,5600
14.7380,1733.00,5584
14.7410,1733.00,5584
14.7450,1733.00,5568
14.7490,1733.00,5552
14.7530,1733.00,5520
14.7570,1733.00,5520
14.7610,1733.00,5520
14.7640,1733.00,5504
14.7680,1733.00,5488
14.7720,1733.00,5472
14.7760,1733.00,5472
14.7800,1733.00,5456
14.7840,1733.00,5440
14.7870,1733.00,5424
14.7910,1733.00,5408
14.7950,1733.00,5408
14.7990,1733.00,5392
14.8030,1733.00,5376
14.8070,1733.00,5360
14.8100,1733.00,5344
14.8140,1733.00,5328
14.8180,1733.00,5328
14.8220,1733.00,5312
14.8260,1733.00,5312
14.8300,1733.00,5280
14.8330,1733.00,5280
14.8370,1733.00,5264
14.8410,1733.00,5248
14.8450,1733.00,5248
14.8490,1733.00,5232
14.8530,1733.00,5200
14.8560,1733.00,5200
14.8600,1733.00,5200
14.8640,1733.00,5184
14.8680,1733.00,5168
14.8720,1733.00,5152
14.8760,1733.00,5136
14.8790,1733.00,5120
14.8830,1733.00,5120
14.8870,1733.00,5104
14.8910,1733.00,5104
14.8950,1733.00,5088
14.8990,1733.00,5072
14.9020,1733.00,5056
14.9060,1733.00,5056
14.9100,1733.00,5040
14.9140,1733.00,5040
14.9180,1733.00,5024
14.9210,1733.00,4992
14.9250,1733.00,4992
14.9290,1733.00,4992
14.9330,1733.00,4976
14.9370,1733.00,4976
14.9410,1733.00,4944
14.9440,1733.00,4928
14.9480,1733.00,4928
14.9520,1733.00,4928
14.9560,1733.00,4912
14.9600,1733.00,4896
14.9640,1733.00,4880
14.9670,1733.00,4880
14.9710,1733.00,4864
14.9750,1733.00,4864
14.9790,1733.00,4832
14.9830,1733.00,4832
14.9870,1733.00,4832
14.9900,1733.00,4816
14.9940,1733.00,4784
14.9980,1733.00,4768
15.0020,1733.00,4768
15.0060,1733.00,4768
15.0100,1733.00,4768
15.0130,1733.00,4752
15.0170,1733.00,4720
15.0210,1733.00,4720
15.0250,1733.00,4720
15.0290,1733.00,4704
15.0330,1733.00,4688
15.0360,1733.00,4672
15.0400,1733.00,4656
15.0440,1733.00,4656
15.0480,1733.00,4656
15.0520,1733.00,4640
15.0560,1733.00,4624
15.0590,1733.00,4608
15.0630,1733.00,4608
15.0670,1733.00,4608
15.0710,1733.00,4592
15.0750,1733.00,4576
15.0790,1733.00,4576
15.0820,1733.00,4560
15.0860,1733.00,4528
15.0900,1733.00,4528
15.0940,1733.00,4544
15.0980,1733.00,4512
15.1020,1733.00,4496
15.1050,1733.00,4496
15.1090,1733.00,4480
15.1130,1733.00,4480
15.1170,1733.00,4480
15.1210,1733.00,4448
15.1250,1733.00,4448
15.1280,1733.00,4432
15.1320,1733.00,4432
15.1360,1733.00,4416
15.1400,1733.00,4416
15.1440,1733.00,4416
15.1480,1733.00,4384
15.1510,1733.00,4368
15.1550,1733.00,4368
15.1590,1733.00,4352
15.1630,1733.00,4336
15.1670,1733.00,4336
15.1710,1733.00,4336
15.1740,1733.00,4320
15.1780,1733.00,4304
15.1820,1733.00,4288
15.1860,1733.00,4288
15.1900,1733.00,4272
15.1930,1733.00,4272
15.1970,1733.00,4256
15.2010,1733.00,4256
15.2050,1733.00,4240
15.2090,1733.00,4240
15.2130,1733.00,4224
15.2160,1733.00,4208
15.2200,1733.00,4192
15.2240,1733.00,4192
15.2280,1733.00,4192
15.2320,1733.00,4176
15.2360,1733.00,4160
15.2390,1733.00,4144
15.2430,1733.00,4144
15.2470,1733.00,4144
15.2510,1733.00,4128
15.2550,1733.00,4112
15.2590,1733.00,4112
15.2620,1733.00,4096
15.2660,1733.00,4096
15.2700,1733.00,4096
15.2740,1733.00,4064
15.2780,1733.00,4064
15.2820,1733.00,4048
15.2850,1733.00,4048
15.2890,1733.00,4048
15.2930,1733.00,4032
15.2970,1733.00,4016
15.3010,1733.00,4016
15.3050,1733.00,4000
15.3080,1733.00,4000
15.3120,1733.00,3984
15.3160,1733.00,3968
15.3200,1733.00,3952
15.3240,1733.00,3952
15.3280,1733.00,3952
15.3310,1733.00,3952
15.3350,1733.00,3920
15.3390,1733.00,3920
15.3430,1733.00,3920
15.3470,1733.00,3904
15.3510,1733.00,3904
15.3540,1733.00,3888
15.3580,1733.00,3888
15.3620,1733.00,3888
15.3660,1733.00,3872
15.3700,1733.00,3840
15.3740,1733.00,3840
15.3770,1733.00,3840
15.3810,1733.00,3824
15.3850,1733.00,3824
15.3890,1733.00,3808
15.3930,1733.00,3792
15.3970,1733.00,3792
15.4000,1733.00,3776
15.4040,1733.00,3776
15.4080,1733.00,3776
15.4120,1733.00,3760
15.4160,1733.00,3744
15.4200,1733.00,3744
15.4230,1733.00,3744
15.4270,1733.00,3728
15.4310,1733.00,3712
15.4350,1733.00,3712
15.4390,1733.00,3696
15.4430,1733.00,3696
15.4460,1733.00,3680
15.4500,1733.00,3680
15.4540,1733.00,3664
15.4580,1733.00,3664
15.4620,1733.00,3648
15.4650,1733.00,3632
15.4690,1733.00,3632
15.4730,1733.00,3632
15.4770,1733.00,3632
15.4810,1733.00,3616
15.4850,1733.00,3616
15.4880,1733.00,3584
15.4920,1733.00,3584
15.4960,1733.00,3584
15.5000,1733.00,3584
15.5040,1733.00,3584
15.5080,1733.00,3568
15.5110,1733.00,3552
15.5150,1733.00,3536
15.5190,1733.00,3536
15.5230,1733.00,3520
15.5270,1733.00,3520
15.5310,1733.00,3504
15.5340,1733.00,3504
15.5380,1733.00,3488
15.5420,1733.00,3488
15.5460,1733.00,3472
15.5500,1733.00,3456
15.5540,1733.00,3456
15.5570,1733.00,3456
15.5610,1733.00,3456
15.5650,1733.00,3440
15.5690,1733.00,3424
15.5730,1733.00,3424
15.5770,1733.00,3424
15.5800,1733.00,3424
15.5840,1733.00,3392
15.5880,1733.00,3392
15.5920,1733.00,3392
15.5960,1733.00,3392
15.6000,1733.00,3392
15.6030,1733.00,3360
15.6070,1733.00,3360
15.6110,1733.00,3344
15.6150,1733.00,3344
15.6190,1733.00,3328
15.6230,1733.00,3344
15.6260,1733.00,3328
15.6300,1733.00,3328
15.6340,1733.00,3312
15.6380,1733.00,3312
15.6420,1733.00,3296
15.6460,1733.00,3296
15.6490,1733.00,3280
15.6530,1733.00,3264
15.6570,1733.00,3264
15.6610,1733.00,3248
15.6650,1733.00,3248
15.6690,1733.00,3248
15.6720,1733.00,3232
15.6760,1733.00,3232
15.6800,1733.00,3232
15.6840,1733.00,3216
15.6880,1733.00,3216
15.6920,1733.00,3200
15.6950,1733.00,3184
15.6990,1733.00,3184
15.7030,1733.00,3168
15.7070,1733.00,3168
15.7110,933.00,3168
15.7150,933.00,3168
15.7180,933.00,3152
15.7220,933.00,3152
15.7260,933.00,3152
15.7300,933.00,3120
15.7340,933.00,3136
15.7370,933.00,3120
15.7410,933.00,3120
15.7450,933.00,3104
15.7490,933.00,3104
15.7530,933.00,3104
15.7570,933.00,3088
15.7600,933.00,3088
15.7640,933.00,3072
15.7680,933.00,3056
15.7720,933.00,3072
15.7760,933.00,3056
15.7800,933.00,3040
15.7830,933.00,3024
15.7870,933.00,3024
15.7910,933.00,3024
15.7950,933.00,3024
15.7990,933.00,3008
15.8030,933.00,3008
15.8060,933.00,2992
15.8100,933.00,2992
15.8140,933.00,2992
15.8180,933.00,2976
15.8220,933.00,2960
15.8260,933.00,2960
15.8290,933.00,2960
15.8330,933.00,2960
15.8370,933.00,2960
15.8410,933.00,2944
15.8450,933.00,2928
15.8490,933.00,2944
15.8520,933.00,2928
15.8560,933.00,2912
15.8600,933.00,2912
15.8640,933.00,2896
15.8680,933.00,2896
15.8720,933.00,2912
15.8750,933.00,2880
15.8790,933.00,2880
15.8830,933.00,2864
15.8870,933.00,2864
15.8910,933.00,2848
15.8950,933.00,2848
15.8980,933.00,2848
15.9020,933.00,2848
15.9060,933.00,2832
15.9100,933.00,2816
15.9140,933.00,2816
15.9180,933.00,2832
15.9210,933.00,2800
15.9250,933.00,2800
15.9290,933.00,2800
15.9330,933.00,2800
15.9370,933.00,2784
15.9410,933.00,2784
15.9440,933.00,2768
15.9480,933.00,2768
15.9520,933.00,2752
15.9560,933.00,2752
15.9600,933.00,2752
15.9640,933.00,2736
15.9670,933.00,2736
15.9710,933.00,2736
15.9750,933.00,2720
15.9790,933.00,2720
15.9830,933.00,2688
15.9870,933.00,2720
15.9900,933.00,2704
15.9940,933.00,2688
15.9980,933.00,2672
16.0020,933.00,2672
16.0060,933.00,2688
16.0100,933.00,2672
16.0130,933.00,2656
16.0170,933.00,2656
16.0210,933.00,2640
16.0250,933.00,2640
16.0290,933.00,2640
16.0320,933.00,2640
16.0360,933.00,2624
16.0400,933.00,2624
16.0440,933.00,2592
16.0480,933.00,2608
16.0520,933.00,2608
16.0550,933.00,2608
16.0590,933.00,2592
16.0630,933.00,2576
16.0670,933.00,2560
16.0710,933.00,2576
16.0750,933.00,2544
16.0780,933.00,2560
16.0820,933.00,2544
16.0860,933.00,2560
16.0900,933.00,2544
16.0940,933.00,2528
16.0980,933.00,2528
16.1010,933.00,2528
16.1050,933.00,2512
16.1090,933.00,2512
16.1130,933.00,2496
16.1170,933.00,2496
16.1210,933.00,2496
16.1240,933.00,2496
16.1280,933.00,2464
16.1320,933.00,2464
16.1360,933.00,2464
16.1400,933.00,2448
16.1440,933.00,2448
16.1470,933.00,2448
16.1510,933.00,2432
16.1550,933.00,2448
16.1590,933.00,2416
16.1630,933.00,2416
16.1670,933.00,2416
16.1700,933.00,2416
16.1740,933.00,2400
16.1780,933.00,2400
16.1820,933.00,2384
16.1860,933.00,2384
16.1900,933.00,2368
16.1930,933.00,2368
16.1970,933.00,2352
16.2010,933.00,2368
16.2050,933.00,2352
16.2090,933.00,2352
16.2130,933.00,2336
16.2160,933.00,2320
16.2200,933.00,2320
16.2240,933.00,2320
16.2280,933.00,2304
16.2320,933.00,2304
16.2360,933.00,2304
16.2390,933.00,2288
16.2430,933.00,2272
16.2470,933.00,2272
16.2510,933.00,2272
16.2550,933.00,2272
16.2590,933.00,2256
16.2620,933.00,2240
16.2660,933.00,2240
16.2700,933.00,2224
16.2740,933.00,2224
16.2780,933.00,2224
16.2820,933.00,2208
16.2850,933.00,2192
16.2890,933.00,2192
16.2930,933.00,2192
16.2970,933.00,2160
16.3010,933.00,2160
16.3040,933.00,2160
16.3080,933.00,2144
16.3120,933.00,2144
16.3160,933.00,2128
16.3200,933.00,2128
16.3240,933.00,2128
16.3270,933.00,2112
16.3310,933.00,2096
16.3350,933.00,2096
16.3390,933.00,2080
16.3430,933.00,2064
16.3470,933.00,2064
16.3500,933.00,2064
16.3540,933.00,2048
16.3580,933.00,2048
16.3620,933.00,2032
16.3660,933.00,2000
16.3700,933.00,2016
16.3730,933.00,2000
16.3770,933.00,2000
16.3810,933.00,1984
16.3850,933.00,1968
16.3890,933.00,1952
16.3930,933.00,1952
16.3960,933.00,1936
16.4000,933.00,1936
16.4040,933.00,1920
16.4080,933.00,1904
16.4120,933.00,1904
16.4160,933.00,1888
16.4190,933.00,1888
16.4230,933.00,1872
16.4270,933.00,1840
16.4310,933.00,1856
16.4350,933.00,1840
16.4390,933.00,1824
16.4420,933.00,1824
16.4460,933.00,1792
16.4500,933.00,1808
16.4540,933.00,1808
16.4580,933.00,1792
16.4620,933.00,1776
16.4650,933.00,1776
16.4690,933.00,1760
16.4730,933.00,1744
16.4770,933.00,1728
16.4810,933.00,1712
16.4850,933.00,1728
16.4880,933.00,1712
16.4920,933.00,1696
16.4960,933.00,1680
16.5000,933.00,1680
16.5040,933.00,1664
16.5080,933.00,1648
16.5110,933.00,1648
16.5150,933.00,1648
16.5190,933.00,1632
16.5230,933.00,1616
16.5270,933.00,1616
16.5310,933.00,1600
16.5340,933.00,1600
16.5380,933.00,1584
16.5420,933.00,1568
16.5460,933.00,1552
16.5500,933.00,1568
16.5540,933.00,1552
16.5570,933.00,1536
16.5610,933.00,1536
16.5650,933.00,1520
16.5690,933.00,1520
16.5730,933.00,1520
16.5760,933.00,1488
16.5800,933.00,1488
16.5840,933.00,1472
16.5880,933.00,1488
16.5920,933.00,1472
16.5960,933.00,1456
16.5990,933.00,1440
16.6030,933.00,1424
16.6070,933.00,1424
16.6110,933.00,1424
16.6150,933.00,1424
16.6190,933.00,1408
16.6220,933.00,1408
16.6260,933.00,1392
16.6300,933.00,1376
16.6340,933.00,1376
16.6380,933.00,1376
16.6420,933.00,1360
16.6450,933.00,1360
16.6490,933.00,1360
16.6530,933.00,1344
16.6570,933.00,1328
16.6610,933.00,1312
16.6650,933.00,1328
16.6680,933.00,1328
16.6720,933.00,1312
16.6760,933.00,1296
16.6800,933.00,1280
16.6840,933.00,1280
16.6880,933.00,1264
16.6910,933.00,1264
16.6950,933.00,1264
16.6990,933.00,1264
16.7030,933.00,1248
16.7070,933.00,1232
16.7110,933.00,1232
16.7140,933.00,1248
16.7180,933.00,1232
16.7220,933.00,1216
16.7260,933.00,1216
16.7300,933.00,1216
16.7340,933.00,1216
16.7370,933.00,1200
16.7410,933.00,1184
16.7450,933.00,1168
16.7490,933.00,1200
16.7530,933.00,1168
16.7570,933.00,1152
16.7600,933.00,1152
16.7640,933.00,1168
16.7680,933.00,1152
16.7720,933.00,1136
16.7760,933.00,1120
16.7800,933.00,1136
16.7830,933.00,1136
16.7870,933.00,1120
16.7910,933.00,1120
16.7950,933.00,1104
16.7990,933.00,1088
16.8030,933.00,1088
16.8060,933.00,1088
16.8100,933.00,1088
16.8140,933.00,1072
16.8180,933.00,1088
16.8220,933.00,1056
16.8260,933.00,1056
16.8290,933.00,1056
16.8330,933.00,1056
16.8370,933.00,1040
16.8410,933.00,1040
16.8450,933.00,1040
16.8490,933.00,1024
16.8520,933.00,1024
16.8560,933.00,1008
16.8600,933.00,1008
16.8640,933.00,1024
16.8680,933.00,992
16.8710,933.00,1008
16.8750,933.00,1008
16.8790,933.00,992
16.8830,933.00,992
16.8870,933.00,976
16.8910,933.00,976
16.8940,933.00,976
16.8980,933.00,976
16.9020,933.00,976
16.9060,933.00,944
16.9100,933.00,960
16.9140,933.00,960
16.9170,933.00,960
16.9210,933.00,944
16.9250,933.00,928
16.9290,933.00,944
16.9330,933.00,944
16.9370,933.00,944
16.9400,933.00,928
16.9440,933.00,912
16.9480,933.00,912
16.9520,933.00,928
16.9560,933.00,912
16.9600,933.00,912
16.9630,933.00,896
16.9670,933.00,896
16.9710,933.00,896
16.9750,933.00,896
16.9790,933.00,896
16.9830,933.00,880
16.9860,933.00,880
16.9900,933.00,880
16.9940,933.00,880
16.9980,933.00,864
17.0020,933.00,848
17.0060,933.00,864
17.0090,933.00,864
17.0130,933.00,848
17.0170,933.00,848
17.0210,933.00,848
17.0250,933.00,832
17.0290,933.00,848
17.0320,933.00,832
17.0360,933.00,832
17.0400,933.00,832
17.0440,933.00,832
17.0480,933.00,816
17.0520,933.00,816
17.0550,933.00,816
17.0590,933.00,816
17.0630,933.00,816
17.0670,933.00,800
17.0710,933.00,816
